time,rf,Nino34
1950-01-31,1.2806466,-1.05
1950-02-28,1.0729743,-1.5
1950-03-31,0.98089296,-1.07
1950-04-30,0.8011519,-0.91
1950-05-31,1.6526632,-1.3
1950-06-30,4.9987917,-0.86
1950-07-31,10.511578,-1.08
1950-08-31,7.6888695,-0.63
1950-09-30,6.218359,-1.1
1950-10-31,1.6245338,-0.83
1950-11-30,0.8379065,-1.38
1950-12-31,0.25523776,-1.04
1951-01-31,0.467125,-1.13
1951-02-28,0.37208107,-0.74
1951-03-31,1.3142661,-0.77
1951-04-30,1.6419814,-0.17
1951-05-31,1.8726026,-0.1
1951-06-30,4.850341,-0.09
1951-07-31,7.694918,0.66
1951-08-31,6.7925677,0.9
1951-09-30,3.8426375,0.67
1951-10-31,2.1710036,0.79
1951-11-30,1.1641442,0.78
1951-12-31,0.12316235,0.71
1952-01-31,0.281017,0.39
1952-02-29,0.597667,0.24
1952-03-31,1.0663512,0.04
1952-04-30,1.0659723,0.41
1952-05-31,2.2026732,-0.38
1952-06-30,5.3935084,-0.66
1952-07-31,8.820968,-0.59
1952-08-31,7.8571405,-0.42
1952-09-30,4.0266967,-0.35
1952-10-31,2.4332817,-0.04
1952-11-30,0.23925905,-0.32
1952-12-31,0.6301342,-0.55
1953-01-31,0.8511434,0.36
1953-02-28,0.3472002,0.24
1953-03-31,0.91508,0.22
1953-04-30,1.1406043,0.77
1953-05-31,1.5847429,0.35
1953-06-30,5.1545887,0.41
1953-07-31,9.906301,0.2
1953-08-31,9.137483,0.04
1953-09-30,5.6284323,0.67
1953-10-31,2.6047094,0.11
1953-11-30,0.37881795,0.31
1953-12-31,0.22453482,0.15
1954-01-31,1.0093411,0.39
1954-02-28,1.1220982,0.21
1954-03-31,0.54412776,0.01
1954-04-30,0.9654816,-0.32
1954-05-31,1.880967,-0.53
1954-06-30,4.8254695,-0.8
1954-07-31,9.309326,-1.02
1954-08-31,7.1816745,-1.08
1954-09-30,7.7049885,-1.03
1954-10-31,2.3521833,-0.91
1954-11-30,0.1326779,-1.17
1954-12-31,0.48936424,-0.79
1955-01-31,0.69035345,-0.66
1955-02-28,0.1639966,-0.79
1955-03-31,0.9374864,-0.8
1955-04-30,1.0619781,-0.95
1955-05-31,2.3120098,-1.23
1955-06-30,5.742424,-1.2
1955-07-31,7.6138954,-1.32
1955-08-31,9.598922,-0.91
1955-09-30,6.916384,-1.33
1955-10-31,4.603321,-1.59
1955-11-30,0.7648891,-1.91
1955-12-31,0.3242743,-1.52
1956-01-31,0.5641801,-1.23
1956-02-29,0.37023026,-0.98
1956-03-31,1.0325302,-0.93
1956-04-30,1.1618375,-0.78
1956-05-31,2.9002073,-0.59
1956-06-30,6.6783676,-0.83
1956-07-31,10.7776,-0.94
1956-08-31,7.811269,-0.81
1956-09-30,5.27405,-0.91
1956-10-31,4.7565737,-0.69
1956-11-30,1.3744391,-1.01
1956-12-31,0.4458308,-0.58
1957-01-31,1.1659082,-0.56
1957-02-28,0.46824577,-0.24
1957-03-31,0.8118425,0.08
1957-04-30,1.1196613,0.42
1957-05-31,2.2887595,0.45
1957-06-30,4.9094014,0.53
1957-07-31,9.241247,0.69
1957-08-31,8.268773,0.79
1957-09-30,4.155024,0.53
1957-10-31,1.8945698,0.74
1957-11-30,0.91103286,1.09
1957-12-31,0.44537544,1.18
1958-01-31,0.41145775,1.54
1958-02-28,0.6526459,1.4
1958-03-31,0.5554336,0.99
1958-04-30,1.234833,0.31
1958-05-31,2.4016194,0.32
1958-06-30,3.979605,0.3
1958-07-31,9.789716,0.04
1958-08-31,9.428981,0.24
1958-09-30,7.0986075,-0.31
1958-10-31,3.2996757,-0.03
1958-11-30,0.9495256,0.05
1958-12-31,0.5015582,0.3
1959-01-31,0.9377803,0.43
1959-02-28,0.8951262,0.5
1959-03-31,0.6239719,0.26
1959-04-30,0.9211927,0.27
1959-05-31,2.4482207,-0.01
1959-06-30,5.3189597,-0.33
1959-07-31,10.87458,-0.28
1959-08-31,7.9060526,-0.41
1959-09-30,7.1870503,-0.53
1959-10-31,3.6189392,0.11
1959-11-30,0.7753065,-0.17
1959-12-31,0.17465709,-0.05
1960-01-31,0.38964608,0.02
1960-02-29,0.096979454,-0.24
1960-03-31,1.0363207,-0.08
1960-04-30,0.6222585,0.01
1960-05-31,1.8325833,0.05
1960-06-30,4.9969654,-0.2
1960-07-31,9.455317,-0.25
1960-08-31,7.6950927,-0.0
1960-09-30,5.689367,0.03
1960-10-31,2.0908782,-0.07
1960-11-30,1.0978255,-0.38
1960-12-31,0.24584903,0.02
1961-01-31,0.7725958,-0.15
1961-02-28,1.1149246,0.04
1961-03-31,0.7142114,-0.1
1961-04-30,0.882015,0.13
1961-05-31,2.4019542,-0.01
1961-06-30,5.846617,0.1
1961-07-31,10.376584,-0.32
1961-08-31,8.684806,-0.25
1961-09-30,7.423875,-0.52
1961-10-31,3.7224615,-0.71
1961-11-30,0.6353232,-0.19
1961-12-31,0.33439842,-0.29
1962-01-31,0.39116445,-0.25
1962-02-28,0.58742815,-0.16
1962-03-31,0.48597634,-0.41
1962-04-30,1.0414329,-0.32
1962-05-31,1.5579731,-0.42
1962-06-30,3.5946548,-0.22
1962-07-31,9.200026,-0.3
1962-08-31,8.1838455,-0.13
1962-09-30,6.9238887,-0.56
1962-10-31,2.391419,-0.33
1962-11-30,0.5853072,-0.43
1962-12-31,0.8285635,-0.49
1963-01-31,0.22136143,-0.32
1963-02-28,0.2879798,-0.26
1963-03-31,1.013194,-0.06
1963-04-30,1.4000713,-0.06
1963-05-31,1.7559663,-0.0
1963-06-30,4.8862486,0.12
1963-07-31,7.8209295,0.72
1963-08-31,9.552621,0.9
1963-09-30,4.96212,0.65
1963-10-31,2.9234755,0.84
1963-11-30,0.86766845,0.75
1963-12-31,0.4451307,1.05
1964-01-31,0.44462195,0.76
1964-02-29,0.5068845,0.55
1964-03-31,0.561581,-0.16
1964-04-30,1.1722596,-0.53
1964-05-31,1.5588559,-0.74
1964-06-30,5.438284,-0.88
1964-07-31,10.34901,-0.65
1964-08-31,8.422454,-0.76
1964-09-30,6.363587,-0.93
1964-10-31,1.973768,-1.0
1964-11-30,0.6806275,-1.1
1964-12-31,0.32468122,-1.07
1965-01-31,0.30116427,-0.57
1965-02-28,0.8140947,-0.36
1965-03-31,0.7522879,-0.34
1965-04-30,1.30232,-0.09
1965-05-31,1.4697201,0.19
1965-06-30,3.9598107,0.45
1965-07-31,8.636347,0.81
1965-08-31,6.3517566,1.25
1965-09-30,4.271121,1.26
1965-10-31,1.0703484,1.61
1965-11-30,0.5886604,1.54
1965-12-31,0.68466026,1.45
1966-01-31,0.4147145,1.13
1966-02-28,0.8011964,0.83
1966-03-31,0.52922183,0.83
1966-04-30,0.9627202,0.54
1966-05-31,1.8196667,-0.06
1966-06-30,5.7051463,0.14
1966-07-31,7.8125563,0.23
1966-08-31,6.809959,-0.1
1966-09-30,4.46407,-0.05
1966-10-31,1.7382282,-0.05
1966-11-30,1.6006844,-0.37
1966-12-31,0.49558884,-0.26
1967-01-31,0.3039616,-0.55
1967-02-28,0.44294572,-0.56
1967-03-31,1.7993289,-0.47
1967-04-30,0.8725601,-0.53
1967-05-31,1.3520496,-0.24
1967-06-30,4.760073,-0.12
1967-07-31,9.564715,-0.1
1967-08-31,8.160577,-0.31
1967-09-30,5.3985987,-0.59
1967-10-31,1.2575035,-0.38
1967-11-30,0.3968747,-0.34
1967-12-31,1.541729,-0.35
1968-01-31,0.8040449,-0.6
1968-02-29,0.65537184,-0.74
1968-03-31,0.85742503,-0.76
1968-04-30,1.1374366,-0.47
1968-05-31,1.5332391,-0.44
1968-06-30,4.6502337,0.19
1968-07-31,9.312173,0.31
1968-08-31,6.4364934,0.33
1968-09-30,4.221345,0.05
1968-10-31,2.144143,0.32
1968-11-30,0.6577955,0.76
1968-12-31,0.33981934,0.76
1969-01-31,0.3989127,0.9
1969-02-28,0.38294438,1.02
1969-03-31,0.57193,0.61
1969-04-30,1.3719102,0.33
1969-05-31,2.0262306,0.39
1969-06-30,4.1951685,0.26
1969-07-31,9.433684,0.1
1969-08-31,7.771917,0.52
1969-09-30,5.4921474,0.47
1969-10-31,1.6586751,0.66
1969-11-30,1.1598582,0.75
1969-12-31,0.42394423,0.68
1970-01-31,0.72062504,0.55
1970-02-28,0.7518731,0.36
1970-03-31,0.7067643,0.26
1970-04-30,0.96746606,0.18
1970-05-31,1.926306,0.01
1970-06-30,6.861507,-0.3
1970-07-31,7.7727437,-0.98
1970-08-31,9.401134,-0.95
1970-09-30,7.033933,-0.78
1970-10-31,2.1880789,-0.65
1970-11-30,0.44854152,-0.85
1970-12-31,0.029881455,-1.11
1971-01-31,0.5304533,-1.47
1971-02-28,0.63909584,-1.28
1971-03-31,0.31150717,-1.29
1971-04-30,1.6005946,-0.97
1971-05-31,2.2435281,-0.82
1971-06-30,7.4144435,-0.78
1971-07-31,8.488187,-0.64
1971-08-31,8.353468,-0.65
1971-09-30,4.7384496,-0.75
1971-10-31,3.173841,-0.78
1971-11-30,0.46142706,-0.85
1971-12-31,0.38027117,-0.89
1972-01-31,0.29936728,-0.58
1972-02-29,0.81701475,-0.22
1972-03-31,0.59980094,-0.25
1972-04-30,1.2405412,0.21
1972-05-31,1.8569626,0.33
1972-06-30,4.0595193,0.66
1972-07-31,6.5296793,0.83
1972-08-31,6.792277,1.3
1972-09-30,4.2178683,1.19
1972-10-31,1.989573,1.77
1972-11-30,0.9182459,1.87
1972-12-31,0.6967412,2.19
1973-01-31,0.54038006,1.6
1973-02-28,0.6564049,1.08
1973-03-31,0.5489036,0.58
1973-04-30,0.91106147,-0.07
1973-05-31,1.8919014,-0.56
1973-06-30,5.266007,-0.86
1973-07-31,8.652824,-1.14
1973-08-31,9.541472,-1.21
1973-09-30,6.068288,-1.4
1973-10-31,3.5834374,-1.58
1973-11-30,0.5763393,-2.07
1973-12-31,0.49633545,-2.18
1974-01-31,0.5057296,-2.02
1974-02-28,0.4579485,-1.5
1974-03-31,0.6165075,-1.44
1974-04-30,1.0841978,-1.0
1974-05-31,2.0725055,-0.79
1974-06-30,4.395619,-0.7
1974-07-31,9.393024,-0.65
1974-08-31,7.6457753,-0.32
1974-09-30,4.8206124,-0.35
1974-10-31,3.0910354,-0.75
1974-11-30,0.33535382,-0.96
1974-12-31,0.29909813,-0.86
1975-01-31,0.55579406,-0.37
1975-02-28,0.7720738,-0.33
1975-03-31,0.8470778,-0.59
1975-04-30,1.2714571,-0.59
1975-05-31,1.6902088,-1.0
1975-06-30,5.8970532,-1.25
1975-07-31,10.199853,-1.24
1975-08-31,8.9514265,-1.16
1975-09-30,7.4742594,-1.44
1975-10-31,3.6615796,-1.47
1975-11-30,0.73704946,-1.46
1975-12-31,0.1469099,-1.64
1976-01-31,0.32521608,-1.8
1976-02-29,0.78478926,-1.05
1976-03-31,0.9015947,-0.68
1976-04-30,1.3608091,-0.42
1976-05-31,1.5757812,-0.49
1976-06-30,5.3490553,0.0
1976-07-31,9.551627,0.15
1976-08-31,9.346385,0.31
1976-09-30,4.6879706,0.57
1976-10-31,1.1423523,0.86
1976-11-30,1.7638595,0.88
1976-12-31,0.25894856,0.64
1977-01-31,0.6524766,0.84
1977-02-28,0.3828633,0.55
1977-03-31,0.5090319,0.4
1977-04-30,2.3331616,-0.25
1977-05-31,2.869438,-0.03
1977-06-30,6.140987,0.36
1977-07-31,10.007094,0.45
1977-08-31,7.879161,0.25
1977-09-30,4.8814497,0.44
1977-10-31,2.759236,0.89
1977-11-30,2.0828288,1.03
1977-12-31,0.53998524,1.09
1978-01-31,0.37112862,0.72
1978-02-28,0.9587711,0.51
1978-03-31,1.439418,0.06
1978-04-30,1.1608694,-0.37
1978-05-31,1.960208,-0.49
1978-06-30,6.811461,-0.45
1978-07-31,9.21391,-0.48
1978-08-31,8.754383,-0.62
1978-09-30,5.3649416,-0.6
1978-10-31,1.5855482,-0.34
1978-11-30,1.7514205,-0.15
1978-12-31,0.60194135,0.07
1979-01-31,0.7723062,0.05
1979-02-28,1.2456636,0.09
1979-03-31,1.0425627,0.13
1979-04-30,0.8235743,0.17
1979-05-31,1.8696574,-0.09
1979-06-30,4.467043,0.04
1979-07-31,7.6272254,-0.2
1979-08-31,6.6628976,0.21
1979-09-30,4.4129386,0.48
1979-10-31,1.8532366,0.32
1979-11-30,2.3957393,0.35
1979-12-31,0.54218376,0.69
1980-01-31,0.48401073,0.55
1980-02-29,0.99613434,0.33
1980-03-31,1.0941086,0.09
1980-04-30,1.2686607,0.2
1980-05-31,1.783053,0.13
1980-06-30,7.52998,0.37
1980-07-31,9.561331,0.02
1980-08-31,8.311561,-0.23
1980-09-30,4.685044,-0.12
1980-10-31,1.5981073,-0.11
1980-11-30,0.72179,0.1
1980-12-31,0.54407305,0.36
1981-01-31,0.8251465,-0.45
1981-02-28,0.7119593,-0.45
1981-03-31,1.4599344,-0.02
1981-04-30,1.1772697,-0.17
1981-05-31,2.062292,-0.11
1981-06-30,4.782783,-0.15
1981-07-31,9.867,-0.43
1981-08-31,7.5063896,-0.18
1981-09-30,6.050417,-0.07
1981-10-31,1.4100171,-0.03
1981-11-30,0.900684,-0.27
1981-12-31,0.46139893,0.07
1982-01-31,0.91845816,-0.04
1982-02-28,1.0135014,-0.13
1982-03-31,1.523257,-0.02
1982-04-30,1.8607136,0.24
1982-05-31,2.0222726,0.65
1982-06-30,4.725515,0.92
1982-07-31,7.3513536,0.64
1982-08-31,8.601122,0.93
1982-09-30,4.1332245,1.39
1982-10-31,1.5563687,2.0
1982-11-30,1.4802818,2.07
1982-12-31,0.48090747,2.33
1983-01-31,0.6572126,2.43
1983-02-28,0.797943,2.22
1983-03-31,1.5161128,1.69
1983-04-30,1.9665431,1.12
1983-05-31,2.2455404,1.12
1983-06-30,5.0196404,0.62
1983-07-31,9.018703,-0.11
1983-08-31,9.33017,-0.13
1983-09-30,8.132331,-0.5
1983-10-31,2.7558253,-1.03
1983-11-30,0.34952366,-1.13
1983-12-31,0.7759477,-0.95
1984-01-31,0.64449483,-0.8
1984-02-29,1.3369466,-0.53
1984-03-31,0.7252587,-0.48
1984-04-30,1.7462618,-0.6
1984-05-31,1.9447194,-0.64
1984-06-30,6.319734,-0.9
1984-07-31,8.922992,-0.4
1984-08-31,7.9533653,-0.4
1984-09-30,5.027415,-0.35
1984-10-31,1.8483151,-0.83
1984-11-30,0.54306513,-1.18
1984-12-31,0.5215268,-1.53
1985-01-31,0.8618442,-0.89
1985-02-28,0.35854608,-0.91
1985-03-31,0.82770073,-0.96
1985-04-30,1.4331262,-0.98
1985-05-31,2.0211897,-0.9
1985-06-30,5.157234,-0.76
1985-07-31,8.994557,-0.61
1985-08-31,7.201265,-0.49
1985-09-30,4.9872904,-0.57
1985-10-31,3.660068,-0.64
1985-11-30,0.6186683,-0.43
1985-12-31,0.9129395,-0.4
1986-01-31,0.46110502,-0.79
1986-02-28,1.3693043,-0.64
1986-03-31,1.2214106,-0.51
1986-04-30,1.9418094,-0.41
