time,rf,Nino34
1986-05-31,1.6600093,-0.47
1986-06-30,5.8932867,-0.08
1986-07-31,8.142528,0.16
1986-08-31,6.963163,0.24
1986-09-30,4.16108,0.59
1986-10-31,2.3232546,0.9
1986-11-30,1.4882041,1.04
1986-12-31,0.92258257,0.98
1987-01-31,0.43055555,1.19
1987-02-28,0.7787338,1.17
1987-03-31,1.0276045,1.24
1987-04-30,1.8120819,0.89
1987-05-31,2.2421975,0.91
1987-06-30,4.381644,1.24
1987-07-31,7.18475,1.34
1987-08-31,7.7534947,1.48
1987-09-30,4.976428,1.53
1987-10-31,2.9804795,1.36
1987-11-30,1.3511102,1.29
1987-12-31,0.6747895,1.05
1988-01-31,0.33017832,0.69
1988-02-29,1.0827651,0.35
1988-03-31,1.8190165,0.29
1988-04-30,1.4343413,-0.49
1988-05-31,2.2452142,-1.05
1988-06-30,4.9770517,-1.46
1988-07-31,11.677508,-1.54
1988-08-31,9.363681,-1.44
1988-09-30,6.8918214,-1.33
1988-10-31,1.5750805,-2.09
1988-11-30,0.5198248,-2.18
1988-12-31,0.60624045,-1.98
1989-01-31,0.5260193,-1.95
1989-02-28,0.654134,-1.37
1989-03-31,0.9060543,-1.33
1989-04-30,1.3967963,-1.11
1989-05-31,2.0070329,-0.8
1989-06-30,6.048218,-0.64
1989-07-31,9.517852,-0.47
1989-08-31,7.394979,-0.58
1989-09-30,5.287336,-0.38
1989-10-31,1.5493721,-0.4
1989-11-30,0.7061542,-0.3
1989-12-31,0.498987,-0.13
1990-01-31,0.49694595,0.02
1990-02-28,1.5083109,0.36
1990-03-31,1.7960474,0.2
1990-04-30,1.6336155,0.26
1990-05-31,3.4391851,0.32
1990-06-30,6.1742167,0.0
1990-07-31,8.929757,0.15
1990-08-31,9.063116,0.17
1990-09-30,6.272926,0.12
1990-10-31,3.2302003,0.13
1990-11-30,0.9367391,0.08
1990-12-31,0.9158113,0.32
1991-01-31,0.47690412,0.51
1991-02-28,0.9815206,0.32
1991-03-31,0.98210096,0.1
1991-04-30,1.6597387,0.21
1991-05-31,2.3823988,0.44
1991-06-30,6.087652,0.65
1991-07-31,8.614878,0.62
1991-08-31,8.00545,0.43
1991-09-30,4.5700274,0.22
1991-10-31,1.7790006,0.91
1991-11-30,0.99617136,1.14
1991-12-31,0.48403174,1.62
1992-01-31,0.68509775,1.61
1992-02-29,0.58864534,1.62
1992-03-31,0.9315385,1.5
1992-04-30,0.9057238,1.41
1992-05-31,1.9406941,1.27
1992-06-30,4.4839997,0.53
1992-07-31,8.532992,0.27
1992-08-31,8.608607,-0.15
1992-09-30,5.311635,-0.14
1992-10-31,1.9860663,-0.35
1992-11-30,1.3502886,-0.14
1992-12-31,0.18092416,0.04
1993-01-31,0.63637894,0.28
1993-02-28,1.0320494,0.42
1993-03-31,1.4495256,0.47
1993-04-30,0.8899,0.92
1993-05-31,2.28249,0.93
1993-06-30,5.553073,0.64
1993-07-31,9.637123,0.33
1993-08-31,6.525808,0.16
1993-09-30,6.821701,0.26
1993-10-31,2.6011646,0.36
1993-11-30,0.95102996,0.28
1993-12-31,0.5171419,0.19
1994-01-31,0.7911229,0.03
1994-02-28,0.99080163,-0.16
1994-03-31,0.9588015,-0.06
1994-04-30,1.6699721,0.03
1994-05-31,1.6801282,0.14
1994-06-30,6.6528625,0.27
1994-07-31,10.581953,0.16
1994-08-31,8.573754,0.52
1994-09-30,5.060396,0.4
1994-10-31,2.5152814,0.9
1994-11-30,0.8176069,1.14
1994-12-31,0.66157526,1.21
1995-01-31,0.96254784,1.1
1995-02-28,1.0512986,0.87
1995-03-31,1.0152391,0.49
1995-04-30,1.2413944,0.27
1995-05-31,2.6502924,0.03
1995-06-30,4.690556,0.08
1995-07-31,9.892744,0.03
1995-08-31,8.337457,-0.38
1995-09-30,6.0971365,-0.57
1995-10-31,2.384587,-0.72
1995-11-30,1.0830841,-0.78
1995-12-31,0.27314404,-0.72
1996-01-31,0.91555786,-0.65
1996-02-29,0.94234407,-0.66
1996-03-31,1.2426975,-0.48
1996-04-30,1.24133,-0.34
1996-05-31,2.0851905,-0.4
1996-06-30,5.917223,-0.12
1996-07-31,8.387267,-0.14
1996-08-31,8.933683,-0.3
1996-09-30,4.604139,-0.34
1996-10-31,3.0883124,-0.28
1996-11-30,0.39537442,-0.3
1996-12-31,0.57284915,-0.43
1997-01-31,0.41639706,-0.43
1997-02-28,0.4262047,-0.24
1997-03-31,1.1453464,-0.06
1997-04-30,1.4819837,0.34
1997-05-31,1.5420752,0.87
1997-06-30,5.638061,1.15
1997-07-31,8.66596,1.6
1997-08-31,8.447854,1.94
1997-09-30,4.956157,2.1
1997-10-31,1.7774421,2.29
1997-11-30,1.8308867,2.42
1997-12-31,1.6412244,2.3
1998-01-31,0.50124544,2.42
1998-02-28,0.95447624,2.08
1998-03-31,1.2763827,1.49
1998-04-30,1.2322007,0.9
1998-05-31,1.6211188,0.68
1998-06-30,5.5861297,-0.39
1998-07-31,8.897034,-0.73
1998-08-31,7.8441467,-0.83
1998-09-30,6.3882093,-0.82
1998-10-31,3.421845,-1.19
1998-11-30,1.2690442,-1.23
1998-12-31,0.33474714,-1.51
1999-01-31,0.39562675,-1.53
1999-02-28,0.379927,-1.41
1999-03-31,0.3528207,-0.92
1999-04-30,0.7371122,-0.81
1999-05-31,2.9234521,-0.87
1999-06-30,5.4339347,-0.95
1999-07-31,8.239952,-0.84
1999-08-31,6.7359014,-0.98
1999-09-30,5.871487,-0.84
1999-10-31,3.723655,-1.03
1999-11-30,0.58839476,-1.41
1999-12-31,0.10260181,-1.54
2000-01-31,0.42709765,-1.79
2000-02-29,0.89184827,-1.53
2000-03-31,0.4922165,-1.26
2000-04-30,1.1356785,-0.8
2000-05-31,2.2996302,-0.8
2000-06-30,5.962892,-0.75
2000-07-31,8.232129,-0.57
2000-08-31,7.0354586,-0.36
2000-09-30,4.3806744,-0.39
2000-10-31,1.2736982,-0.55
2000-11-30,0.5228851,-0.75
2000-12-31,0.27341774,-0.92
2001-01-31,0.19079,-0.88
2001-02-28,0.3445685,-0.63
2001-03-31,0.6374524,-0.48
2001-04-30,1.4315764,-0.3
2001-05-31,1.9704202,-0.3
2001-06-30,7.175284,-0.11
2001-07-31,8.743082,0.01
2001-08-31,6.5380793,-0.07
2001-09-30,3.6779108,-0.28
2001-10-31,3.178086,-0.26
2001-11-30,0.63056475,-0.28
2001-12-31,0.2156132,-0.46
2002-01-31,0.5628047,-0.14
2002-02-28,0.74033964,0.0
2002-03-31,0.94233376,0.11
2002-04-30,1.4215018,0.14
2002-05-31,1.8183771,0.21
2002-06-30,5.5677733,0.68
2002-07-31,4.865969,0.57
2002-08-31,7.654356,0.7
2002-09-30,4.6262765,0.82
2002-10-31,1.7335032,1.16
2002-11-30,0.48816365,1.41
2002-12-31,0.15333119,1.41
2003-01-31,0.2247584,0.98
2003-02-28,1.2550852,0.64
2003-03-31,1.0742083,0.48
2003-04-30,1.2647635,-0.03
2003-05-31,1.3054947,-0.52
2003-06-30,5.637831,-0.19
2003-07-31,10.109347,0.14
2003-08-31,7.529153,0.05
2003-09-30,5.9444113,0.15
2003-10-31,2.9465694,0.46
2003-11-30,0.2994191,0.39
2003-12-31,0.5252674,0.32
2004-01-31,0.6433988,0.26
2004-02-29,0.28835684,0.17
2004-03-31,0.31980985,-0.1
2004-04-30,1.9167563,0.06
2004-05-31,2.4972203,0.1
2004-06-30,5.346768,0.14
2004-07-31,7.362676,0.41
2004-08-31,8.079794,0.66
2004-09-30,4.0993853,0.67
2004-10-31,2.9962146,0.73
2004-11-30,0.4963182,0.62
2004-12-31,0.16791151,0.71
2005-01-31,1.1316264,0.56
2005-02-28,1.3109043,0.26
2005-03-31,1.3842947,0.28
2005-04-30,1.3045256,0.28
2005-05-31,1.5604385,0.3
2005-06-30,4.590509,0.22
2005-07-31,10.075671,-0.01
2005-08-31,6.38441,-0.04
2005-09-30,6.496753,-0.08
2005-10-31,3.00715,-0.15
2005-11-30,0.8409494,-0.44
2005-12-31,0.37470275,-0.75
2006-01-31,0.46606523,-0.98
2006-02-28,0.4162071,-0.71
2006-03-31,1.0957683,-0.73
2006-04-30,1.126856,-0.3
2006-05-31,2.3636084,-0.11
2006-06-30,4.9541416,0.09
2006-07-31,9.186699,0.03
2006-08-31,9.159305,0.37
2006-09-30,5.7949686,0.63
2006-10-31,1.6735915,0.76
2006-11-30,1.2746259,0.98
2006-12-31,0.44375005,1.1
2007-01-31,0.0657434,0.59
2007-02-28,1.399825,0.12
2007-03-31,1.1783116,-0.15
2007-04-30,1.1005797,-0.16
2007-05-31,1.6130897,-0.39
2007-06-30,6.291028,-0.16
2007-07-31,8.942091,-0.37
2007-08-31,8.310866,-0.57
2007-09-30,6.6704965,-1.04
2007-10-31,1.8512721,-1.4
2007-11-30,0.4303955,-1.58
2007-12-31,0.5467305,-1.61
2008-01-31,0.66891974,-1.79
2008-02-29,0.54433525,-1.7
2008-03-31,1.2022492,-1.17
2008-04-30,0.98074853,-0.89
2008-05-31,1.4614365,-0.64
2008-06-30,6.9816065,-0.44
2008-07-31,7.700864,-0.04
2008-08-31,8.348885,-0.04
2008-09-30,5.4047184,-0.28
2008-10-31,1.6204156,-0.3
2008-11-30,0.8485264,-0.37
2008-12-31,0.35999894,-0.9
2009-01-31,0.37642917,-1.0
2009-02-28,0.44888255,-0.71
2009-03-31,0.46855384,-0.72
2009-04-30,0.89483166,-0.25
2009-05-31,1.9822419,0.17
2009-06-30,3.1133866,0.49
2009-07-31,9.142405,0.69
2009-08-31,6.445306,0.62
2009-09-30,4.6662683,0.68
2009-10-31,2.3701317,0.96
2009-11-30,1.9044659,1.49
2009-12-31,0.40658945,1.81
2010-01-31,0.277895,1.43
2010-02-28,0.578857,1.18
2010-03-31,0.65145934,1.07
2010-04-30,1.7814577,0.56
2010-05-31,2.621446,-0.15
2010-06-30,4.7208743,-0.62
2010-07-31,9.413049,-0.89
2010-08-31,8.514058,-1.33
2010-09-30,6.6390276,-1.56
2010-10-31,2.1952806,-1.65
2010-11-30,1.9676174,-1.57
2010-12-31,0.71564716,-1.63
2011-01-31,0.27174774,-1.7
2011-02-28,1.0924269,-1.26
2011-03-31,0.8206618,-0.98
2011-04-30,1.430589,-0.74
2011-05-31,1.720215,-0.53
2011-06-30,6.312412,-0.25
2011-07-31,8.2984495,-0.23
2011-08-31,9.163267,-0.66
2011-09-30,6.327132,-0.76
2011-10-31,1.0886118,-0.93
2011-11-30,0.586829,-1.09
2011-12-31,0.32574588,-1.05
2012-01-31,0.9152012,-0.93
2012-02-29,0.5930787,-0.61
2012-03-31,0.42012075,-0.48
2012-04-30,1.8874266,-0.29
2012-05-31,1.2409445,-0.18
2012-06-30,4.397535,0.14
2012-07-31,8.18494,0.44
2012-08-31,8.532861,0.66
2012-09-30,6.0300603,0.44
2012-10-31,1.4858453,0.23
2012-11-30,0.9214148,0.33
2012-12-31,0.21649247,-0.13
2013-01-31,0.3423275,-0.42
2013-02-28,1.3422813,-0.4
2013-03-31,0.5405267,-0.14
2013-04-30,1.1327363,-0.08
2013-05-31,2.0292935,-0.28
2013-06-30,7.3083425,-0.33
2013-07-31,9.925996,-0.28
2013-08-31,7.995327,-0.29
2013-09-30,5.0412736,-0.09
2013-10-31,4.0765634,-0.24
2013-11-30,0.4069813,-0.02
2013-12-31,0.19497804,-0.09
2014-01-31,0.53523177,-0.42
2014-02-28,1.0059427,-0.45
2014-03-31,1.1449,-0.07
2014-04-30,0.7451735,0.28
2014-05-31,2.5648742,0.45
2014-06-30,3.23494,0.48
2014-07-31,8.3401785,0.13
2014-08-31,7.627581,0.14
2014-09-30,5.83151,0.37
2014-10-31,1.8317417,0.48
2014-11-30,0.4743613,0.89
2014-12-31,0.36083403,0.77
2015-01-31,0.58187884,0.59
2015-02-28,0.6715234,0.57
2015-03-31,1.697459,0.48
2015-04-30,2.2922266,0.9
2015-05-31,1.8243446,1.04
2015-06-30,6.4818125,1.28
2015-07-31,7.702753,1.56
2015-08-31,6.6462545,1.87
2015-09-30,4.150823,2.01
2015-10-31,1.3174468,2.21
2015-11-30,1.3621513,2.57
2015-12-31,0.48037225,2.56
2016-01-31,0.24635677,2.56
2016-02-29,0.381655,2.11
2016-03-31,0.9924192,1.6
2016-04-30,1.5456519,1.05
2016-05-31,2.426752,0.45
2016-06-30,4.9465246,0.06
2016-07-31,10.114325,-0.25
2016-08-31,7.4077816,-0.48
2016-09-30,5.5820775,-0.46
2016-10-31,1.761968,-0.75
2016-11-30,0.23863739,-0.63
2016-12-31,0.22653787,-0.51
2017-01-31,0.61690265,-0.34
2017-02-28,0.4322278,-0.01
2017-03-31,0.9979018,-0.09
2017-04-30,1.7095757,0.22
2017-05-31,1.9438236,0.3
2017-06-30,5.7032065,0.22
2017-07-31,9.39618,0.22
2017-08-31,7.4802585,-0.18
2017-09-30,5.07255,-0.56
2017-10-31,2.652771,-0.52
2017-11-30,0.50445503,-0.84
2017-12-31,0.4247891,-0.85
2018-01-31,0.084026515,-0.86
2018-02-28,0.38154036,-0.73
2018-03-31,0.57031983,-0.73
2018-04-30,1.4330828,-0.36
2018-05-31,2.1147656,-0.12
2018-06-30,5.227896,0.12
2018-07-31,8.761021,0.27
2018-08-31,7.461672,0.05
2018-09-30,4.362527,0.3
2018-10-31,1.1603162,0.84
2018-11-30,0.59665805,1.0
2018-12-31,0.4336169,0.97
2019-01-31,0.47201422,0.51
2019-02-28,1.0768193,0.62
2019-03-31,0.60047835,0.81
2019-04-30,1.0556061,0.67
2019-05-31,1.9248616,0.61
2019-06-30,3.775066,0.66
2019-07-31,9.537287,0.41
2019-08-31,9.577599,0.19
2019-09-30,8.49238,0.11
2019-10-31,3.4382894,0.55
2019-11-30,0.98149365,0.74
2019-12-31,0.56885344,0.51
2020-01-31,0.980642,0.64
2020-02-29,0.41897944,0.48
2020-03-31,1.1790767,0.36
2020-04-30,1.4696132,0.49
2020-05-31,2.393133,-0.12
2020-06-30,6.625193,-0.21
2020-07-31,8.47178,-0.04
2020-08-31,10.232344,-0.42
2020-09-30,5.9457307,-0.66
2020-10-31,2.4734476,-1.19
2020-11-30,0.9983269,-1.01
2020-12-31,0.50120443,-0.98
2021-01-31,0.59272015,-1.04
2021-02-28,0.2620408,-0.94
2021-03-31,0.5313397,-0.72
2021-04-30,1.0686982,-0.55
2021-05-31,3.6205804,-0.41
2021-06-30,6.180876,-0.06
2021-07-31,8.333661,-0.2
2021-08-31,6.4301667,-0.38
2021-09-30,7.4095693,-0.5
2021-10-31,3.1687028,-0.78
2021-11-30,1.8397716,-0.88
2021-12-31,0.6392751,-1.07
2022-01-31,1.1015526,-0.77
2022-02-28,0.6549368,-0.68
2022-03-31,0.33628002,-0.84
2022-04-30,1.5505426,-0.9
2022-05-31,2.7731721,-1.02
2022-06-30,5.33725,-0.77
2022-07-31,10.379397,-0.56
2022-08-31,8.309221,-0.96
2022-09-30,6.0157824,-1.06
2022-10-31,3.6038647,-0.99
2022-11-30,0.5668459,-0.76
2022-12-31,0.42318532,-0.86
